Sentiment,Probability
1,0.8566065430641174
0,0.9998273849487305
0,0.9998441934585571
0,0.9994810223579407
0,0.9994168281555176
1,0.9064359664916992
0,0.9929116368293762
1,0.9963823556900024
1,0.6800665855407715
0,0.9987660646438599
0,0.9993218183517456
0,0.9993218183517456
0,0.9998364448547363
0,0.9998058676719666
0,0.999599278
0,0.999833345
0,0.9993859529495239
0,0.9997537732124329
1,0.9541953206062317
0,0.9998446702957153
0,0.9990035891532898
1,0.9807184934616089
0,0.9997835755348206
0,0.9998031258583069
0,0.9998500347137451
0,0.9998486042022705
0,0.9956092238426208
1,0.7220655679702759
0,0.9994418025016785
0,0.9998412132263184
0,0.9998314380645752
0,0.9949458241462708
0,0.9998043179512024
0,0.9993405938148499
0,0.9989094734191895
0,0.9990090131759644
0,0.999838114
0,0.9998410940170288
1,0.8779991269111633
0,0.9837138652801514
0,0.8472728729248047
0,0.9997944235801697
0,0.9947618842124939
0,0.9997219443321228
0,0.9998418092727661
1,0.9448750019073486
0,0.9998524188995361
0,0.9998527765274048
1,0.9805573225021362
1,0.947810709
0,0.9987868666648865
0,0.9934653639793396
1,0.9649564623832703
1,0.961938739
0,0.9998483657836914
0,0.9998536109924316
1,0.9969022870063782
0,0.9998302459716797
0,0.9998302459716797
1,0.9993308782577515
1,0.9993792772293091
1,0.9838063716888428
0,0.9997565150260925
0,0.9998441934585571
0,0.9998469352722168
1,0.6427851319313049
1,0.999396563
0,0.999812663
1,0.9934961795806885
1,0.9996323585510254
0,0.9997983574867249
0,0.9997677206993103
1,0.9983028173446655
1,0.9735018610954285
0,0.999849796
0,0.9782801866531372
0,0.999745786
0,0.999480665
0,0.6450374722480774
1,0.9987240433692932
0,0.9998492002487183
0,0.998661995
0,0.844421923
1,0.9080363512039185
0,0.9997822642326355
0,0.998932421
1,0.9828831553459167
0,0.9998284578323364
0,0.9998044371604919
1,0.9996587038040161
0,0.9990556836128235
1,0.6427851319313049
0,0.9998047947883606
1,0.9993149042129517
1,0.9993352293968201
0,0.999515176
0,0.9994732737541199
1,0.9921920895576477
0,0.99985218
0,0.99968183
0,0.9998136162757874
0,0.9998362064361572
0,0.9998503923416138
0,0.9998453855514526
1,0.998981774
0,0.9998409748077393
0,0.9998518228530884
0,0.9993590712547302
0,0.9998526573181152
0,0.9975716471672058
1,0.9125188589096069
0,0.8649733662605286
0,0.9872556924819946
0,0.9989136457443237
0,0.9998528957366943
1,0.993969202
0,0.9998494386672974
0,0.9867941737174988
0,0.9998520612716675
0,0.9972846508026123
0,0.9998408555984497
0,0.9998536109924316
0,0.9998534917831421
0,0.9998407363891602
0,0.9997819066047668
0,0.978559136
0,0.9998475313186646
0,0.9998389482498169
1,0.9992092847824097
1,0.9891566038131714
1,0.989719033
1,0.9724616408348083
0,0.9998437166213989
1,0.9615911841392517
1,0.9993593096733093
0,0.9998515844345093
1,0.9931610822677612
0,0.9757764935493469
0,0.9996522665023804
0,0.9998502731323242
0,0.9998384714126587
0,0.9977028965950012
0,0.7410765886306763
0,0.9998385906219482
1,0.999699593
0,0.9998093247413635
1,0.9925907850265503
0,0.9997953772544861
0,0.999849796
0,0.9996868371963501
0,0.9998500347137451
0,0.9998433589935303
0,0.9998373985290527
0,0.9998449087142944
0,0.9994136095046997
0,0.9994075298309326
0,0.9998526573181152
0,0.9998517036437988
0,0.9997885823249817
0,0.9997884631156921
0,0.9974631071090698
0,0.999203622
0,0.9812082052230835
0,0.9995014667510986
0,0.9997586607933044
0,0.9998377561569214
0,0.9998520612716675
0,0.999832034
0,0.9997500777244568
0,0.9998340606689453
0,0.9996486902236938
0,0.9998276233673096
1,0.9954578876495361
1,0.9947537183761597
1,0.9633288383483887
0,0.9917460083961487
1,0.9896480441093445
0,0.9981412887573242
0,0.9998070597648621
0,0.9993676543235779
0,0.9983641505241394
0,0.9986264705657959
0,0.980935812
1,0.999698281
0,0.9563916921615601
0,0.9998207688331604
0,0.9998268485069275
0,0.9862508773803711
0,0.6910603642463684
0,0.999849796
0,0.9522974491119385
1,0.9996101260185242
1,0.9995251893997192
0,0.999776304
0,0.9998351335525513
0,0.9978965520858765
1,0.9738344550132751
0,0.9998434782028198
1,0.9996544122695923
0,0.99985218
0,0.9998515844345093
0,0.9994269609451294
1,0.9990516304969788
0,0.9998306035995483
0,0.9856152534484863
0,0.9998428821563721
0,0.9997407793998718
0,0.9988588094711304
1,0.9728878736495972
0,0.9998528957366943
0,0.9998531341552734
0,0.999637246
1,0.9963028430938721
0,0.9991928935050964
0,0.999637246
0,0.9998530149459839
0,0.9889785647392273
0,0.9998039603233337
0,0.9998500347137451
0,0.9997463822364807
0,0.9996821880340576
0,0.9998363256454468
0,0.9996981620788574
0,0.9998338222503662
0,0.9998517036437988
0,0.9998340606689453
0,0.9998522996902466
0,0.9998308420181274
0,0.9998452663421631
0,0.9998445510864258
0,0.9998452663421631
0,0.9998469352722168
0,0.9998519420623779
1,0.9966502785682678
1,0.7030433416366577
1,0.9986068606376648
1,0.9876437187194824
1,0.9966149926185608
1,0.9973600506782532
0,0.9997461438179016
1,0.9815074801445007
0,0.9998384714126587
0,0.9998409748077393
0,0.9992958307266235
0,0.999848485
0,0.9998517036437988
0,0.999848485
1,0.9992043375968933
1,0.85894376
0,0.9997791647911072
0,0.9998506307601929
1,0.644666314
1,0.9960643649101257
0,0.9998242259025574
0,0.9995680451393127
0,0.989077091
0,0.9980518817901611
0,0.9512432217597961
0,0.9998453855514526
0,0.9998490810394287
0,0.9998395442962646
0,0.9975420236587524
0,0.9986878037452698
0,0.9996336698532104
0,0.9996470212936401
0,0.9968376159667969
0,0.9997847676277161
0,0.9978137016296387
1,0.9996944665908813
0,0.9998486042022705
0,0.9998513460159302
0,0.9998524188995361
0,0.9998511075973511
0,0.9998471736907959
0,0.9270122647285461
0,0.9998503923416138
0,0.9998495578765869
0,0.9992119073867798
0,0.9994097948074341
0,0.999847412
0,0.9892338514328003
0,0.9998525381088257
0,0.9997584223747253
1,0.9984594583511353
1,0.9993495345115662
0,0.9962226152420044
0,0.9998536109924316
0,0.9997788071632385
0,0.9996598958969116
0,0.9998475313186646
1,0.9973781108856201
0,0.9998410940170288
0,0.9998488426208496
0,0.9998537302017212
0,0.9994195699691772
0,0.9998156428337097
0,0.9998400211334229
0,0.999847412
0,0.9997574687004089
0,0.9995251893997192
0,0.9998351335525513
0,0.9987976551055908
0,0.9986971020698547
1,0.9995958209037781
0,0.9998466968536377
1,0.8302958607673645
0,0.9998123049736023
0,0.9996452331542969
0,0.9992377758026123
0,0.9996801614761353
1,0.9987012147903442
1,0.8750704526901245
1,0.5735411047935486
0,0.8580822944641113
0,0.8580822944641113
0,0.9998496770858765
0,0.9995566010475159
1,0.9506795406341553
0,0.9998416900634766
1,0.9993196725845337
0,0.9998400211334229
0,0.9953680038452148
0,0.9994919300079346
1,0.9486569166183472
1,0.9964538812637329
1,0.9921355247497559
1,0.9979320764541626
1,0.9990731477737427
0,0.9998263716697693
0,0.9985368251800537
1,0.9348320364952087
0,0.9998465776443481
1,0.9839012026786804
0,0.9969950914382935
0,0.9992786049842834
0,0.992691696
1,0.8916211724281311
0,0.9998250603675842
0,0.9988822340965271
0,0.9998481273651123
0,0.9997000694274902
0,0.9997928738594055
0,0.9998503923416138
1,0.9989213943481445
1,0.9468106627464294
1,0.9078397154808044
1,0.9982103109359741
1,0.9905260801315308
0,0.9989707469940186
0,0.9998241066932678
0,0.9998254179954529
0,0.9614477753639221
0,0.999828577
1,0.9888255000114441
1,0.999544084
0,0.9996609687805176
0,0.9998161196708679
0,0.9996740818023682
0,0.999667764
0,0.9996600151062012
0,0.96211946
0,0.9998517036437988
0,0.999839187
0,0.9995691180229187
1,0.9880325794219971
0,0.986873448
0,0.986873448
1,0.9992706179618835
0,0.999839187
0,0.9998316764831543
0,0.9998511075973511
0,0.9998087286949158
1,0.986690879
0,0.9990878105163574
0,0.9998176693916321
0,0.9998242259025574
0,0.9992209672927856
0,0.9995219707489014
0,0.9997226595878601
0,0.9988228678703308
0,0.9997872710227966
0,0.8844334483146667
0,0.9998410940170288
1,0.9986727237701416
0,0.999771774
0,0.9997624754905701
0,0.9998038411140442
1,0.993919849
0,0.9359371066093445
1,0.9992840886116028
1,0.9990403056144714
1,0.9992840886116028
1,0.9992840886116028
1,0.9992840886116028
0,0.9711958765983582
1,0.9545205235481262
1,0.9871929883956909
1,0.9700196981430054
1,0.9907993674278259
0,0.9998236298561096
0,0.9998236298561096
0,0.9997888207435608
1,0.988744855
0,0.9998142123222351
0,0.8611748814582825
1,0.9603508710861206
0,0.9992079138755798
0,0.9984596967697144
1,0.9994499087333679
0,0.8147971630096436
1,0.996668279
1,0.9996910095214844
0,0.9998512268066406
1,0.9996757507324219
1,0.9996986389160156
0,0.9987677335739136
1,0.8957529067993164
1,0.89223367
0,0.9708422422409058
0,0.9998003840446472
0,0.9910220503807068
0,0.9997971653938293
0,0.9998179078102112
0,0.9980536699295044
1,0.8356400728225708
0,0.9997397065162659
0,0.9995238780975342
0,0.9998179078102112
0,0.631905198
0,0.9998205304145813
0,0.9962185025215149
0,0.9995867609977722
0,0.9894858598709106
0,0.9998519420623779
0,0.9998010993003845
0,0.9998530149459839
0,0.9998352527618408
0,0.9998518228530884
1,0.999652624
1,0.7159149050712585
1,0.9564635157585144
1,0.999483585
1,0.9856619238853455
0,0.999819815
1,0.9996837377548218
0,0.9888114929199219
0,0.9992559552192688
0,0.9864693880081177
0,0.9995620846748352
0,0.9964827299118042
0,0.9995658993721008
0,0.9991982579231262
0,0.9984789490699768
0,0.9979107975959778
0,0.9980546236038208
0,0.9998500347137451
0,0.9998435974121094
0,0.9997907280921936
1,0.9549276828765869
1,0.5776689052581787
0,0.9995207786560059
0,0.9996059536933899
1,0.9950673580169678
0,0.9998526573181152
0,0.999853253
0,0.9998328685760498
0,0.9997082352638245
1,0.9414845108985901
0,0.9997830986976624
1,0.9996155500411987
0,0.9985842704772949
0,0.9998453855514526
0,0.999667764
0,0.9998422861099243
0,0.9988499879837036
1,0.9996082186698914
0,0.9986324906349182
1,0.9996569156646729
1,0.9981802701950073
1,0.9837707281112671
0,0.9998205304145813
1,0.8412221670150757
1,0.9994068145751953
1,0.9979240894317627
0,0.9968254566192627
1,0.9986032843589783
1,0.9979240894317627
1,0.9683569669723511
1,0.9960178732872009
1,0.9986032843589783
1,0.9960178732872009
0,0.9998517036437988
1,0.9972087740898132
1,0.9993031024932861
0,0.9997519850730896
1,0.9735251069068909
1,0.99959451
0,0.993574321
1,0.9897376894950867
0,0.9997561573982239
0,0.9985097050666809
0,0.9997108578681946
0,0.999596894
0,0.9998217225074768
0,0.9749691486358643
0,0.9970544576644897
1,0.9615311026573181
1,0.996901274
0,0.99932754
0,0.9995293617248535
0,0.9998408555984497
1,0.9996013045310974
0,0.9997519850730896
1,0.985757053
0,0.8783454895019531
0,0.9986742734909058
0,0.9995631575584412
0,0.9997792840003967
0,0.9628838896751404
0,0.9996341466903687
0,0.999817431
0,0.9996740818023682
1,0.7115071415901184
0,0.9997732043266296
1,0.971977949
0,0.9004733562469482
1,0.9699020385742188
0,0.9977657794952393
0,0.9997686743736267
0,0.9998520612716675
1,0.9988322854042053
1,0.9988125562667847
0,0.7402624487876892
1,0.638419509
1,0.9627172350883484
1,0.9889096617698669
0,0.9991899132728577
0,0.9996143579483032
0,0.9998525381088257
0,0.9968613386154175
0,0.9998481273651123
0,0.9998496770858765
1,0.9907348155975342
1,0.9495022296905518
0,0.999833345
0,0.9993188381195068
1,0.9996004700660706
0,0.9998416900634766
1,0.6414835453033447
1,0.9047605991363525
1,0.9996883869171143
1,0.9996883869171143
1,0.9991993308067322
0,0.9997887015342712
0,0.9971609115600586
0,0.9995532631874084
0,0.9805833101272583
0,0.9904380440711975
1,0.7858392596244812
1,0.9971718192100525
1,0.9992665648460388
1,0.9993816614151001
0,0.9993554949760437
0,0.9998451471328735
0,0.999580443
1,0.9385146498680115
1,0.9936378598213196
0,0.9995657801628113
1,0.852674663
1,0.9991698265075684
0,0.9911754131317139
1,0.8792254328727722
0,0.705534041
1,0.999623179
0,0.9992934465408325
1,0.9996793270111084
0,0.9992934465408325
0,0.9988343119621277
1,0.9393019676208496
0,0.999702513
0,0.9998329877853394
0,0.999629021
0,0.9998468160629272
1,0.9985514283180237
1,0.9996621608734131
0,0.9998500347137451
1,0.9938249588012695
0,0.9998422861099243
1,0.9996764659881592
0,0.9997982382774353
1,0.9859536290168762
1,0.9539908170700073
0,0.9997474551200867
0,0.9998536109924316
1,0.9982989430427551
1,0.9880385994911194
1,0.8863710761070251
1,0.8212489485740662
1,0.9902808666229248
1,0.9937228560447693
0,0.9996339082717896
0,0.7379632592201233
1,0.9903207421302795
0,0.9998478889465332
0,0.9993823766708374
1,0.8026816844940186
1,0.9663195013999939
0,0.9998470544815063
0,0.9997619986534119
1,0.8888747692108154
0,0.9997630715370178
0,0.9998520612716675
1,0.995783806
1,0.9952591061592102
0,0.9987996816635132
0,0.8273026943206787
0,0.989188015
1,0.9887192845344543
1,0.9988129138946533
1,0.99951756
0,0.9911376237869263
0,0.9998488426208496
0,0.9997511506080627
0,0.9991024732589722
0,0.9995887875556946
1,0.9965111613273621
0,0.9986135959625244
0,0.9984215497970581
0,0.9996767044067383
1,0.9949606657028198
0,0.9988058805465698
0,0.999842644
0,0.9998369216918945
0,0.99984026
0,0.9998530149459839
1,0.5865452289581299
0,0.9939699172973633
1,0.9995540976524353
0,0.9998235106468201
0,0.9998515844345093
0,0.9998514652252197
1,0.994080126
1,0.9996954202651978
1,0.9978450536727905
1,0.9916640520095825
1,0.9994004964828491
1,0.999671459
1,0.9859775304794312
0,0.7399380803108215
0,0.9998190999031067
1,0.9996777772903442
1,0.988569438
0,0.9998531341552734
0,0.9994897842407227
0,0.9983598589897156
1,0.971699059
1,0.9358517527580261
0,0.9996801614761353
0,0.9998362064361572
0,0.9998458623886108
0,0.9998470544815063
0,0.9998421669006348
0,0.9998470544815063
0,0.9994893074035645
0,0.9997453093528748
1,0.9555387496948242
0,0.9979592561721802
1,0.9959126114845276
0,0.9998494386672974
0,0.9307076930999756
1,0.9996535778045654
1,0.9896486401557922
0,0.9472494125366211
1,0.9789522886276245
1,0.9777745008468628
0,0.9987369179725647
1,0.998275876
1,0.9905099272727966
1,0.9922899603843689
0,0.9991357922554016
1,0.9990216493606567
0,0.9992850422859192
1,0.9960647225379944
0,0.9346228241920471
1,0.9881132245063782
0,0.9998499155044556
1,0.9980292916297913
1,0.9996144771575928
1,0.9991229176521301
0,0.9998531341552734
1,0.9995655417442322
0,0.9998531341552734
1,0.9388315081596375
1,0.8534836173057556
1,0.9903765320777893
1,0.9679304361343384
1,0.9807863831520081
0,0.9998416900634766
1,0.9997007846832275
0,0.9998500347137451
1,0.9991206526756287
0,0.9998493194580078
0,0.9991224408149719
0,0.9998449087142944
1,0.870913029
0,0.9998528957366943
0,0.915705144
0,0.9986074566841125
0,0.9997099041938782
0,0.9998534917831421
1,0.9723851084709167
0,0.9262461066246033
1,0.9985107779502869
1,0.9995507597923279
0,0.9998445510864258
0,0.9998154044151306
0,0.9998520612716675
0,0.9997599720954895
1,0.8862313032150269
0,0.9994070529937744
1,0.991461992
0,0.9998499155044556
1,0.9506603479385376
1,0.991461992
1,0.8450273275375366
1,0.9970239996910095
1,0.9789280891418457
1,0.9061329364776611
0,0.9998503923416138
0,0.9996336698532104
0,0.9996832609176636
1,0.9996114373207092
0,0.9997420907020569
0,0.9998525381088257
0,0.9998043179512024
0,0.9969786405563354
0,0.9880635142326355
0,0.9994251728057861
0,0.9920278191566467
0,0.9994251728057861
0,0.9997609257698059
0,0.9998531341552734
0,0.5310877561569214
0,0.999846339
0,0.999849796
0,0.9997972846031189
0,0.9997972846031189
1,0.9944169521331787
0,0.9998476505279541
0,0.6254270672798157
0,0.9998373985290527
0,0.9998528957366943
1,0.9991225600242615
1,0.9996960163116455
0,0.7307512164115906
0,0.9998527765274048
0,0.9998475313186646
0,0.9997581839561462
0,0.9998238682746887
0,0.9998356103897095
1,0.9805203080177307
1,0.9967859983444214
1,0.9995461106300354
0,0.9998456239700317
1,0.9588271379470825
0,0.9991400241851807
0,0.9981176853179932
0,0.9998456239700317
0,0.999567449
0,0.9998517036437988
0,0.967014492
0,0.9996045231819153
1,0.9922532439231873
0,0.999820888
1,0.8958558440208435
0,0.9989094734191895
0,0.9998131394386292
1,0.5684933066368103
0,0.9998347759246826
0,0.6191453337669373
0,0.9994845390319824
0,0.9987983703613281
0,0.970421553
1,0.994769275
0,0.986284614
1,0.9968834519386292
0,0.9998148083686829
1,0.9393722414970398
0,0.9986397624015808
0,0.9997047781944275
1,0.9996559619903564
0,0.9749945998191833
0,0.9749945998191833
0,0.9975835084915161
1,0.9138873815536499
0,0.9972456693649292
0,0.9966205358505249
0,0.9995536208152771
0,0.9976180195808411
1,0.9975581169128418
1,0.9981812238693237
1,0.9953052997589111
1,0.9989904761314392
0,0.9998472929000854
1,0.9601144194602966
1,0.9994258880615234
0,0.9997473359107971
0,0.9997633099555969
0,0.9997866749763489
1,0.8542569279670715
0,0.945853055
1,0.9995125532150269
1,0.9989221096038818
1,0.9996926784515381
0,0.99984026
0,0.9997217059135437
1,0.9873301982879639
1,0.8360568881034851
1,0.9496846199035645
1,0.8539064526557922
0,0.9998465776443481
0,0.9989041090011597
0,0.9998520612716675
1,0.9973374009132385
0,0.9998416900634766
0,0.9993550181388855
0,0.9987568855285645
0,0.99983573
0,0.9998156428337097
0,0.9995348453521729
0,0.9911837577819824
0,0.999284565
0,0.999735415
1,0.7962489724159241
0,0.9998452663421631
0,0.9998492002487183
0,0.9998403787612915
0,0.9998446702957153
1,0.903935969
1,0.9679035544395447
0,0.9997571110725403
0,0.9998511075973511
1,0.9936843514442444
0,0.9998397827148438
0,0.9997343420982361
1,0.9994547963142395
0,0.9998260140419006
0,0.9998502731323242
1,0.9995884299278259
1,0.9536086320877075
0,0.999848485
0,0.9998477697372437
1,0.9942354559898376
0,0.9996678829193115
1,0.9575946927070618
1,0.9852102398872375
0,0.9890697598457336
1,0.9995576739311218
0,0.9998513460159302
0,0.9919143915176392
0,0.9675846695899963
0,0.9683470129966736
1,0.9996391534805298
1,0.8626840114593506
0,0.997536302
0,0.9964925646781921
0,0.9988269209861755
0,0.9995729327201843
0,0.9989811778068542
0,0.9997865557670593
0,0.9997865557670593
1,0.9901584982872009
1,0.9996989965438843
1,0.9988763928413391
0,0.9998458623886108
0,0.9883415102958679
1,0.9191647171974182
1,0.9733350276947021
0,0.999848485
0,0.9998482465744019
0,0.9998495578765869
0,0.9935862421989441
0,0.9998503923416138
0,0.9998051524162292
0,0.9998537302017212
0,0.9998462200164795
0,0.9998531341552734
0,0.9998308420181274
0,0.9998496770858765
0,0.9998308420181274
0,0.9998014569282532
0,0.9955490827560425
0,0.7144923806190491
0,0.9997772574424744
0,0.9975997805595398
1,0.9161401391029358
1,0.9274006485939026
0,0.9998389482498169
1,0.935762346
0,0.9998101592063904
0,0.9998459815979004
0,0.9998308420181274
1,0.9995220899581909
0,0.9995145797729492
1,0.9997010231018066
0,0.9998494386672974
0,0.9998387098312378
0,0.9998459815979004
0,0.9998487234115601
0,0.9640735983848572
0,0.9980201721191406
0,0.9998490810394287
0,0.9922829270362854
0,0.6809032559394836
0,0.9998348951339722
0,0.9998519420623779
1,0.8723480701446533
0,0.9998067021369934
0,0.9998241066932678
0,0.8398095965385437
1,0.9991905093193054
1,0.9991905093193054
1,0.9996401071548462
0,0.9981727600097656
1,0.9193954467773438
0,0.9919828772544861
1,0.9991456270217896
0,0.9978318810462952
1,0.9865292310714722
0,0.9977051615715027
1,0.9990124702453613
0,0.999569833
0,0.9985120892524719
0,0.999742329
0,0.979436457
0,0.9998422861099243
1,0.9989752769470215
0,0.9998266100883484
0,0.99465251
0,0.9811528921127319
0,0.9996874332427979
0,0.9986849427223206
0,0.9998236298561096
0,0.9906666874885559
0,0.9997323155403137
0,0.999820888
0,0.9998500347137451
0,0.9996310472488403
0,0.9996262788772583
0,0.9997174143791199
0,0.9997902512550354
0,0.8973127603530884
0,0.9998489618301392
0,0.9998039603233337
0,0.999839187
0,0.9998515844345093
0,0.9908750057220459
1,0.9927833080291748
0,0.9993706345558167
0,0.9995610117912292
0,0.999195397
0,0.9998536109924316
0,0.9989063739776611
0,0.9997524619102478
0,0.9998486042022705
0,0.9996870756149292
0,0.9993982315063477
0,0.9998530149459839
0,0.9998524188995361
1,0.9364091753959656
1,0.9108756184577942
1,0.8965957164764404
1,0.8835821747779846
0,0.9998526573181152
1,0.8730822801589966
0,0.999850869
0,0.9997633099555969
0,0.9997703433036804
0,0.9998512268066406
1,0.864287794
0,0.9998501539230347
0,0.9779604077339172
1,0.9994365572929382
0,0.9998182654380798
0,0.9990713596343994
0,0.9998420476913452
0,0.9998233914375305
0,0.9995916485786438
0,0.9998526573181152
1,0.999475896
1,0.9996589422225952
1,0.9939773082733154
1,0.9546689987182617
1,0.9994702935218811
1,0.9977942705154419
0,0.9976574182510376
1,0.9249641299247742
0,0.9998526573181152
0,0.9998530149459839
0,0.9991900324821472
1,0.9571226835250854
1,0.9921253323554993
1,0.9573127627372742
1,0.8977444171905518
1,0.9954694509506226
1,0.9841230511665344
1,0.994307816
0,0.9998472929000854
0,0.9692790508270264
0,0.99985218
0,0.9998524188995361
0,0.9996984004974365
0,0.9991877675056458
0,0.9996863603591919
1,0.9995595812797546
0,0.9998459815979004
1,0.8040792346000671
0,0.9979211688041687
0,0.9993634819984436
0,0.9995742440223694
1,0.9953886270523071
0,0.9998292922973633
0,0.9997690320014954
0,0.9997474551200867
0,0.9893186688423157
1,0.9965946078300476
0,0.9996726512908936
0,0.9998537302017212
0,0.9998003840446472
0,0.9998003840446472
1,0.994783342
0,0.9998456239700317
0,0.997459352
0,0.9997921586036682
0,0.9998395442962646
0,0.9998506307601929
0,0.999847412
0,0.969067395
0,0.9958512783050537
0,0.9996436834335327
0,0.9998531341552734
0,0.9998531341552734
0,0.9998524188995361
0,0.9998507499694824
1,0.9834174513816833
0,0.9996538162231445
1,0.9996532201766968
0,0.974839985
1,0.831322968
0,0.9998499155044556
0,0.999853253
1,0.9408532381057739
0,0.9996441602706909
0,0.9998525381088257
0,0.9998530149459839
0,0.9998528957366943
0,0.6869058609008789
0,0.9998490810394287
0,0.9998490810394287
0,0.9998189806938171
0,0.9995929598808289
0,0.9998494386672974
1,0.9253325462341309
0,0.9996949434280396
0,0.9998520612716675
1,0.7417412996292114
0,0.9994460940361023
0,0.9993299245834351
0,0.9998477697372437
0,0.9961227774620056
0,0.9998412132263184
1,0.9626625776290894
0,0.997962236
0,0.9992192983627319
0,0.99711597
0,0.9998461008071899
1,0.9991832375526428
1,0.9890066385269165
0,0.9997724890708923
0,0.9992094039916992
1,0.9767167568206787
1,0.6882537603378296
0,0.9895501732826233
0,0.9155009388923645
1,0.9828547239303589
0,0.9155009388923645
0,0.9967367053031921
1,0.9969860911369324
0,0.997701108
0,0.9998505115509033
1,0.9974883794784546
1,0.9981491565704346
1,0.9994646906852722
0,0.9996548891067505
0,0.9998418092727661
1,0.9867274165153503
1,0.9990658164024353
1,0.9982064962387085
1,0.9986749291419983
1,0.99197042
0,0.9998506307601929
0,0.9694538116455078
0,0.9476854205131531
1,0.9996957778930664
0,0.9748889207839966
1,0.8959991335868835
1,0.8711816668510437
0,0.9862619042396545
0,0.9996790885925293
1,0.9636441469192505
1,0.9981575608253479
0,0.999575675
0,0.9778863191604614
0,0.9993403553962708
0,0.9998396635055542
0,0.9998512268066406
0,0.9998406171798706
0,0.9998137354850769
0,0.9998522996902466
0,0.9998493194580078
0,0.9998506307601929
0,0.9998412132263184
0,0.9998507499694824
0,0.9998412132263184
0,0.9998478889465332
0,0.9997900128364563
0,0.9998503923416138
0,0.9998471736907959
0,0.9998512268066406
0,0.99985218
0,0.999829888
0,0.9998522996902466
0,0.999853253
0,0.984873891
0,0.9998477697372437
0,0.9998528957366943
0,0.9988735318183899
0,0.9998524188995361
0,0.9998480081558228
0,0.9998530149459839
0,0.9998528957366943
0,0.9998503923416138
0,0.9998517036437988
0,0.9998393058776855
0,0.9995275735855103
0,0.9998260140419006
0,0.9988871216773987
0,0.9997988343238831
0,0.9998416900634766
0,0.9998443126678467
0,0.9998281002044678
0,0.999782383
0,0.9998526573181152
0,0.9998524188995361
0,0.9998313188552856
0,0.9997968077659607
0,0.9923292994499207
0,0.9744745492935181
0,0.9997580647468567
0,0.9988316893577576
0,0.999850869
0,0.9997398257255554
0,0.9998443126678467
0,0.9998527765274048
0,0.9998539686203003
0,0.5313300490379333
0,0.9998533725738525
0,0.9998273849487305
0,0.9998487234115601
0,0.9997120499610901
1,0.998275638
0,0.9997760653495789
0,0.9998362064361572
1,0.9555937647819519
0,0.9998513460159302
0,0.9667765498161316
0,0.9998528957366943
0,0.998921275
0,0.9996147155761719
0,0.99985218
0,0.9995697140693665
0,0.9998514652252197
0,0.9998354911804199
0,0.999739945
0,0.9996860027313232
0,0.9998025298118591
0,0.9990615248680115
0,0.9998524188995361
0,0.9998455047607422
0,0.99959904
0,0.9997581839561462
1,0.5890795588493347
1,0.5899553298950195
0,0.9998098015785217
0,0.999421239
0,0.9951098561286926
1,0.925496519
1,0.9987809062004089
0,0.9927377104759216
0,0.9996843338012695
0,0.9998528957366943
1,0.601611316
0,0.9947276711463928
0,0.9912516474723816
0,0.9996323585510254
0,0.9996520280838013
0,0.9998422861099243
0,0.9997671246528625
0,0.9982202649116516
0,0.9994789958000183
0,0.9994789958000183
0,0.9991884827613831
1,0.9985692501068115
1,0.9985692501068115
0,0.9998534917831421
1,0.9885300993919373
0,0.9997020363807678
0,0.9998069405555725
0,0.738948643
0,0.9963788390159607
0,0.9991617202758789
0,0.5434531569480896
1,0.994838536
0,0.9974719882011414
0,0.9982091188430786
0,0.9998421669006348
0,0.9993752837181091
0,0.9997915625572205
0,0.9990405440330505
0,0.9997535347938538
0,0.9998179078102112
1,0.6889647841453552
0,0.9987634420394897
0,0.9998154044151306
1,0.9807657599449158
0,0.9996424913406372
1,0.9903790950775146
1,0.8663701415061951
0,0.9997283816337585
1,0.7768526077270508
1,0.9492663741111755
0,0.940258265
1,0.9940828680992126
1,0.9976760745048523
0,0.9995177984237671
0,0.9985955357551575
0,0.9981206059455872
0,0.5302467346191406
0,0.9395361542701721
0,0.9997918009757996
0,0.9959664344787598
0,0.9997283816337585
0,0.9429325461387634
0,0.9988922476768494
0,0.9996169805526733
0,0.9998123049736023
0,0.9997344613075256
0,0.9992145299911499
0,0.982181191
1,0.9712222814559937
0,0.9998393058776855
1,0.9982112646102905
0,0.9988787770271301
0,0.9868916869163513
0,0.9922733902931213
0,0.999439538
0,0.9989737272262573
0,0.9922733902931213
1,0.9992700219154358
0,0.9997363686561584
1,0.9153563976287842
0,0.9996533393859863
1,0.9401618242263794
1,0.9996978044509888
0,0.7494372725486755
1,0.9996495246887207
1,0.9700044393539429
1,0.9871503114700317
0,0.9996439218521118
0,0.9998080134391785
1,0.9481813907623291
1,0.9909104704856873
1,0.9741289019584656
0,0.999804676
1,0.9807173609733582
1,0.9638230800628662
1,0.9788293838500977
0,0.9992757439613342
1,0.9781313538551331
1,0.9631949067115784
0,0.9965824484825134
1,0.9995417594909668
0,0.9978078007698059
0,0.9997379183769226
0,0.999786913
1,0.9988265633583069
0,0.9963823556900024
0,0.9974625110626221
1,0.9995817542076111
0,0.9998180270195007
1,0.9602609276771545
0,0.9964662790298462
0,0.9864150881767273
1,0.9994339346885681
0,0.999407172
0,0.9998282194137573
0,0.9998481273651123
0,0.9983745813369751
0,0.9998531341552734
0,0.9943629503250122
1,0.9966347813606262
0,0.9864150881767273
1,0.9776604175567627
