Sentiment,Probability
1.0,0.9997005462646484
1.0,0.9997005462646484
1.0,0.9997005462646484
1.0,0.9997005462646484
1.0,0.9879361391067505
1.0,0.9966435432434082
0.0,0.999760091304779
0.0,0.9960298538208008
0.0,0.9990135431289673
0.0,0.9993017911911011
0.0,0.9995511174201965
1.0,0.999642014503479
1.0,0.9359778761863708
0.0,0.9998084902763367
0.0,0.9998525381088257
1.0,0.8912159204483032
0.0,0.9998526573181152
0.0,0.9998428821563721
0.0,0.9995132684707642
0.0,0.9998526573181152
0.0,0.999826967716217
0.0,0.9998511075973511
0.0,0.9990687966346741
1.0,0.9448420405387878
0.0,0.9998506307601929
0.0,0.9998494386672974
0.0,0.9987121820449829
0.0,0.9939570426940918
1.0,0.9995418787002563
0.0,0.9992737174034119
0.0,0.9985225796699524
0.0,0.9991289973258972
0.0,0.9989995360374451
0.0,0.9997255206108093
0.0,0.9995225667953491
1.0,0.762438178062439
1.0,0.9879071116447449
1.0,0.9994348883628845
1.0,0.9937511086463928
0.0,0.9996832609176636
0.0,0.9998235106468201
0.0,0.9988864064216614
0.0,0.9997915625572205
0.0,0.9978340268135071
0.0,0.9998511075973511
0.0,0.9994148015975952
1.0,0.976811945438385
0.0,0.9973063468933105
0.0,0.9998264908790588
0.0,0.9997132420539856
0.0,0.9997478127479553
0.0,0.9998514652252197
0.0,0.9998403787612915
1.0,0.8587465286254883
0.0,0.9998315572738647
1.0,0.9985112547874451
1.0,0.9995927214622498
1.0,0.9978340268135071
1.0,0.9815080761909485
1.0,0.999634861946106
0.0,0.9997827410697937
0.0,0.9991900324821472
0.0,0.9997000694274902
0.0,0.9998268485069275
1.0,0.9971336126327515
0.0,0.9998413324356079
0.0,0.997723400592804
0.0,0.9998267292976379
0.0,0.9993409514427185
0.0,0.9997566342353821
1.0,0.7682426571846008
0.0,0.9969748258590698
1.0,0.9546797871589661
0.0,0.9989858269691467
0.0,0.9998421669006348
1.0,0.9989351630210876
0.0,0.9998522996902466
0.0,0.9998418092727661
0.0,0.9998443126678467
0.0,0.962046205997467
1.0,0.9955409169197083
0.0,0.9979331493377686
1.0,0.994902491569519
1.0,0.9258096814155579
1.0,0.9711861610412598
0.0,0.9994208812713623
1.0,0.9695917367935181
0.0,0.9996392726898193
1.0,0.9987751841545105
0.0,0.9988439083099365
0.0,0.9982312321662903
0.0,0.999338686466217
1.0,0.9996912479400635
1.0,0.9996132254600525
1.0,0.9502055048942566
0.0,0.99950110912323
0.0,0.8826454877853394
1.0,0.9995906949043274
0.0,0.9998376369476318
0.0,0.9901689291000366
1.0,0.9962093830108643
0.0,0.9993017911911011
0.0,0.9991216063499451
0.0,0.9894686341285706
0.0,0.9987043142318726
0.0,0.9995699524879456
0.0,0.9982336759567261
0.0,0.9996787309646606
0.0,0.9940669536590576
0.0,0.9977172613143921
0.0,0.9993964433670044
0.0,0.9998069405555725
1.0,0.9866998195648193
1.0,0.9795473217964172
0.0,0.9998470544815063
0.0,0.9515816569328308
0.0,0.9977596998214722
1.0,0.901032030582428
1.0,0.9797460436820984
0.0,0.8410286903381348
1.0,0.8365240693092346
1.0,0.9996649026870728
1.0,0.999529242515564
0.0,0.5622529983520508
1.0,0.9488893747329712
0.0,0.9920503497123718
0.0,0.999849796295166
1.0,0.99395751953125
1.0,0.9457745552062988
1.0,0.8903257250785828
1.0,0.9995896220207214
1.0,0.9984567165374756
1.0,0.9830299019813538
1.0,0.9789678454399109
0.0,0.9930319786071777
1.0,0.9939894676208496
1.0,0.9889869689941406
0.0,0.9997857213020325
1.0,0.9894706010818481
1.0,0.999445378780365
1.0,0.9949125051498413
0.0,0.9895457625389099
1.0,0.9995837807655334
1.0,0.9990911483764648
0.0,0.6991281509399414
1.0,0.988146960735321
1.0,0.9983629584312439
1.0,0.9925177097320557
1.0,0.9995383024215698
1.0,0.9992963075637817
1.0,0.9991199374198914
0.0,0.9998518228530884
0.0,0.9998370409011841
0.0,0.9997445940971375
0.0,0.9948358535766602
0.0,0.9998525381088257
0.0,0.9998507499694824
0.0,0.9998466968536377
0.0,0.9998443126678467
0.0,0.9998478889465332
1.0,0.994925856590271
1.0,0.9371846914291382
0.0,0.9996071457862854
1.0,0.9872525334358215
0.0,0.9997981190681458
1.0,0.676354169845581
0.0,0.999824583530426
0.0,0.995979905128479
0.0,0.9963787198066711
0.0,0.9996777772903442
0.0,0.9998437166213989
0.0,0.6049918532371521
0.0,0.9995470643043518
0.0,0.999839186668396
0.0,0.9628651142120361
1.0,0.8672654032707214
1.0,0.7546617388725281
0.0,0.9989376664161682
0.0,0.999789297580719
0.0,0.995995283126831
1.0,0.9988895058631897
0.0,0.9994764924049377
0.0,0.9982447624206543
0.0,0.9964960217475891
0.0,0.9998346567153931
1.0,0.9597546458244324
1.0,0.9566875696182251
1.0,0.7554949522018433
0.0,0.9998519420623779
0.0,0.9998533725738525
0.0,0.9990777969360352
1.0,0.9990525841712952
1.0,0.9809685349464417
0.0,0.9995654225349426
1.0,0.9579475522041321
0.0,0.9998475313186646
0.0,0.999853253364563
0.0,0.9974059462547302
0.0,0.999852180480957
0.0,0.9998316764831543
0.0,0.9997944235801697
0.0,0.9997043013572693
0.0,0.9981325268745422
0.0,0.9998524188995361
0.0,0.9998528957366943
0.0,0.9997935891151428
0.0,0.9998482465744019
0.0,0.999832272529602
1.0,0.8455700874328613
1.0,0.9985600113868713
0.0,0.9998282194137573
0.0,0.9997910857200623
1.0,0.9996907711029053
0.0,0.999845027923584
1.0,0.9994296431541443
0.0,0.9998531341552734
0.0,0.9998444318771362
0.0,0.9998466968536377
0.0,0.9998047947883606
0.0,0.9998522996902466
0.0,0.9990390539169312
0.0,0.9998509883880615
0.0,0.6590101718902588
0.0,0.999797523021698
0.0,0.9890301823616028
0.0,0.997283935546875
0.0,0.9983912110328674
0.0,0.9997393488883972
1.0,0.9971998929977417
0.0,0.9997770190238953
0.0,0.9998080134391785
0.0,0.9996503591537476
0.0,0.9998207688331604
0.0,0.9998341798782349
1.0,0.9966546297073364
0.0,0.9998501539230347
1.0,0.9955239295959473
0.0,0.995486319065094
1.0,0.9983671307563782
0.0,0.9998536109924316
0.0,0.9997254014015198
0.0,0.9944669008255005
1.0,0.9989475607872009
1.0,0.9993690848350525
1.0,0.9990707635879517
1.0,0.9982994198799133
0.0,0.9998168349266052
1.0,0.9663149118423462
0.0,0.9997993111610413
1.0,0.9993690848350525
0.0,0.9998394250869751
1.0,0.7472431659698486
0.0,0.9997976422309875
1.0,0.9986248016357422
0.0,0.9975513815879822
1.0,0.9904817938804626
0.0,0.9996274709701538
0.0,0.9932360053062439
0.0,0.9996023774147034
1.0,0.9188690185546875
0.0,0.9998408555984497
1.0,0.7577231526374817
0.0,0.8301736116409302
0.0,0.9985533356666565
0.0,0.9885923862457275
0.0,0.9998290538787842
0.0,0.9994968175888062
1.0,0.9968509078025818
0.0,0.999790370464325
0.0,0.9852548837661743
0.0,0.6695705056190491
0.0,0.9998390674591064
0.0,0.9971566200256348
0.0,0.997866690158844
0.0,0.9991748929023743
0.0,0.999846339225769
0.0,0.9997739195823669
0.0,0.9811273217201233
1.0,0.9994727969169617
1.0,0.9996964931488037
1.0,0.9987517595291138
0.0,0.9998292922973633
1.0,0.9995983242988586
0.0,0.9670347571372986
0.0,0.9972285628318787
1.0,0.9907341003417969
0.0,0.9996626377105713
1.0,0.9995952248573303
1.0,0.9993543028831482
0.0,0.9993150234222412
1.0,0.9995261430740356
0.0,0.9997556805610657
1.0,0.5928489565849304
0.0,0.9996274709701538
1.0,0.9058237075805664
0.0,0.9998458623886108
0.0,0.999685525894165
0.0,0.9976348876953125
0.0,0.999700665473938
0.0,0.9980948567390442
0.0,0.9993487000465393
0.0,0.9998502731323242
0.0,0.985352098941803
0.0,0.9997368454933167
0.0,0.999839186668396
1.0,0.9913678765296936
0.0,0.9997928738594055
1.0,0.9933338761329651
1.0,0.8369696736335754
0.0,0.9998185038566589
1.0,0.9806684851646423
0.0,0.9996669292449951
1.0,0.9806684851646423
0.0,0.9998375177383423
0.0,0.997568666934967
0.0,0.9998509883880615
1.0,0.9204315543174744
0.0,0.9998295307159424
1.0,0.5812601447105408
0.0,0.9994542002677917
0.0,0.9978060126304626
1.0,0.6292093992233276
1.0,0.5533798933029175
0.0,0.9998437166213989
0.0,0.9998483657836914
0.0,0.9997913241386414
0.0,0.9998375177383423
0.0,0.9994120597839355
0.0,0.9995552897453308
0.0,0.999850869178772
0.0,0.9997387528419495
1.0,0.994905948638916
1.0,0.9732317924499512
1.0,0.9990647435188293
1.0,0.9811199307441711
1.0,0.9935238361358643
0.0,0.999751627445221
1.0,0.9995076656341553
0.0,0.9995157718658447
1.0,0.9994307160377502
0.0,0.998777449131012
1.0,0.9994307160377502
0.0,0.9998434782028198
0.0,0.9998360872268677
0.0,0.9998537302017212
0.0,0.999262273311615
0.0,0.9997218251228333
0.0,0.9998459815979004
0.0,0.9998471736907959
0.0,0.9997069239616394
0.0,0.9981062412261963
0.0,0.9995954632759094
0.0,0.9905183911323547
0.0,0.9998468160629272
0.0,0.9998086094856262
0.0,0.9998462200164795
1.0,0.9996966123580933
0.0,0.9998457431793213
0.0,0.9998323917388916
1.0,0.9978272318840027
0.0,0.999795138835907
1.0,0.9915687441825867
1.0,0.9988273978233337
0.0,0.938082754611969
1.0,0.9995039701461792
1.0,0.9978272318840027
0.0,0.9998148083686829
0.0,0.9991262555122375
0.0,0.9975225329399109
0.0,0.9998528957366943
0.0,0.9974529147148132
0.0,0.9993950128555298
0.0,0.9973291158676147
1.0,0.9992464780807495
0.0,0.9944493770599365
0.0,0.9988672733306885
1.0,0.9996306896209717
1.0,0.9784053564071655
0.0,0.9998514652252197
1.0,0.8797565698623657
0.0,0.9998026490211487
0.0,0.9782326221466064
1.0,0.9649515151977539
0.0,0.9993950128555298
0.0,0.9997342228889465
0.0,0.9997983574867249
0.0,0.999852180480957
0.0,0.9997088313102722
0.0,0.9997088313102722
0.0,0.9991917014122009
0.0,0.9996252059936523
1.0,0.9996960163116455
1.0,0.9361647367477417
0.0,0.9993341565132141
1.0,0.8151061534881592
1.0,0.9040887355804443
1.0,0.9040887355804443
0.0,0.9998117089271545
1.0,0.9526758193969727
1.0,0.973752498626709
0.0,0.9632736444473267
0.0,0.9998350143432617
1.0,0.9964244961738586
0.0,0.9998281002044678
1.0,0.9964244961738586
1.0,0.9964244961738586
1.0,0.9995017051696777
1.0,0.9966877102851868
1.0,0.9848740696907043
0.0,0.9997522234916687
1.0,0.7529098987579346
0.0,0.9994076490402222
0.0,0.9487332105636597
0.0,0.9996960163116455
0.0,0.99693763256073
0.0,0.9975031018257141
0.0,0.9997487664222717
1.0,0.9968467354774475
0.0,0.9998519420623779
1.0,0.979666531085968
0.0,0.7019839286804199
0.0,0.9997833371162415
0.0,0.9998267292976379
0.0,0.8211945295333862
0.0,0.999798595905304
1.0,0.9838811159133911
0.0,0.999842643737793
0.0,0.9988352656364441
0.0,0.9995033740997314
0.0,0.9997581839561462
0.0,0.9998533725738525
0.0,0.9986536502838135
0.0,0.9997219443321228
1.0,0.9981644749641418
0.0,0.9997813105583191
0.0,0.9997959733009338
1.0,0.9995586276054382
1.0,0.893166184425354
0.0,0.9763351082801819
0.0,0.9998395442962646
1.0,0.9883540868759155
0.0,0.9997197985649109
0.0,0.9885118007659912
0.0,0.9957981705665588
1.0,0.9337759613990784
0.0,0.9998148083686829
0.0,0.999845027923584
0.0,0.999691367149353
0.0,0.9997945427894592
0.0,0.9998503923416138
1.0,0.9972220659255981
0.0,0.999768078327179
1.0,0.9883033037185669
0.0,0.9998511075973511
0.0,0.9998249411582947
0.0,0.9593813419342041
0.0,0.9998229146003723
1.0,0.6870566010475159
0.0,0.9997566342353821
0.0,0.9998503923416138
1.0,0.9870055913925171
1.0,0.996160626411438
1.0,0.9946656227111816
1.0,0.9694889783859253
1.0,0.9995291233062744
1.0,0.9954213500022888
1.0,0.9644507169723511
1.0,0.9967491626739502
0.0,0.9910802245140076
1.0,0.9997013211250305
1.0,0.9889445304870605
1.0,0.7330584526062012
0.0,0.9830062985420227
0.0,0.9997751116752625
0.0,0.9947823882102966
0.0,0.9987579584121704
0.0,0.9995662569999695
0.0,0.9997479319572449
0.0,0.9988910555839539
0.0,0.9998370409011841
0.0,0.99945467710495
0.0,0.902614951133728
0.0,0.9997324347496033
0.0,0.9998477697372437
0.0,0.9998437166213989
1.0,0.9947569370269775
1.0,0.9995348453521729
0.0,0.9960299134254456
0.0,0.9985839128494263
0.0,0.9982762336730957
1.0,0.9869023561477661
1.0,0.9994500279426575
1.0,0.983595609664917
1.0,0.9980510473251343
0.0,0.6190891861915588
0.0,0.9994459748268127
0.0,0.9998117089271545
0.0,0.9977673292160034
0.0,0.9997543692588806
0.0,0.9992508292198181
0.0,0.9993676543235779
0.0,0.9993676543235779
0.0,0.9987087249755859
0.0,0.9998524188995361
0.0,0.9928779006004333
0.0,0.9985211491584778
0.0,0.9998145699501038
0.0,0.9998507499694824
0.0,0.9998502731323242
0.0,0.9998145699501038
0.0,0.9964622855186462
0.0,0.9996681213378906
0.0,0.9998412132263184
0.0,0.997772753238678
0.0,0.9977893829345703
0.0,0.9937637448310852
0.0,0.999784529209137
1.0,0.9969249367713928
0.0,0.9998500347137451
0.0,0.9997852444648743
1.0,0.9992249011993408
0.0,0.9998493194580078
1.0,0.830082893371582
0.0,0.9436951279640198
1.0,0.9528726935386658
0.0,0.9994223117828369
0.0,0.9987873435020447
0.0,0.999826967716217
0.0,0.9997254014015198
0.0,0.9996641874313354
0.0,0.999761164188385
0.0,0.9856204986572266
0.0,0.999825656414032
0.0,0.9932831525802612
0.0,0.9998373985290527
1.0,0.9600425362586975
0.0,0.9998262524604797
0.0,0.9992771744728088
0.0,0.9998001456260681
0.0,0.9997517466545105
0.0,0.9958547949790955
1.0,0.6890730261802673
1.0,0.9965457320213318
0.0,0.9998522996902466
0.0,0.9998273253440857
0.0,0.9947600960731506
1.0,0.9965457320213318
1.0,0.9996694326400757
1.0,0.9955718517303467
1.0,0.9955718517303467
1.0,0.9975377321243286
1.0,0.9997013211250305
1.0,0.9996764659881592
1.0,0.9996764659881592
0.0,0.9998527765274048
1.0,0.9994176626205444
0.0,0.9995197057723999
0.0,0.9996517896652222
0.0,0.999839186668396
1.0,0.999699592590332
0.0,0.9986826777458191
1.0,0.9996521472930908
1.0,0.999699592590332
0.0,0.9998530149459839
0.0,0.9979978203773499
1.0,0.9722661972045898
0.0,0.9998445510864258
0.0,0.9998511075973511
0.0,0.9998538494110107
0.0,0.9998400211334229
1.0,0.9967407584190369
1.0,0.9965129494667053
1.0,0.9956328272819519
1.0,0.9994910955429077
0.0,0.9998401403427124
1.0,0.9901642203330994
0.0,0.9987938404083252
0.0,0.999776303768158
0.0,0.9998452663421631
0.0,0.9998515844345093
0.0,0.9964748024940491
0.0,0.9998514652252197
1.0,0.9769645929336548
0.0,0.9997853636741638
0.0,0.9992051720619202
0.0,0.9998409748077393
0.0,0.9998480081558228
1.0,0.9374601244926453
0.0,0.9998351335525513
1.0,0.9673525094985962
0.0,0.9997897744178772
1.0,0.9991674423217773
0.0,0.99983811378479
0.0,0.9992746710777283
1.0,0.9991304278373718
1.0,0.9995644688606262
0.0,0.9998525381088257
1.0,0.9993046522140503
0.0,0.9991053938865662
0.0,0.9989846348762512
1.0,0.9975837469100952
1.0,0.998221218585968
1.0,0.9993785619735718
0.0,0.9997853636741638
1.0,0.5985906720161438
1.0,0.9902822971343994
1.0,0.980152428150177
1.0,0.9996747970581055
0.0,0.9980880618095398
1.0,0.7234881520271301
1.0,0.9942019581794739
0.0,0.9998527765274048
0.0,0.9998528957366943
1.0,0.994394063949585
1.0,0.999646782875061
0.0,0.9993939399719238
0.0,0.9926232099533081
1.0,0.9520410299301147
1.0,0.9188690185546875
0.0,0.9998472929000854
1.0,0.9995349645614624
0.0,0.9980728626251221
1.0,0.9849421977996826
0.0,0.9992486834526062
1.0,0.9850495457649231
0.0,0.9963163137435913
0.0,0.9998518228530884
0.0,0.9991117119789124
1.0,0.9957310557365417
1.0,0.6027534008026123
0.0,0.9955199956893921
1.0,0.7970473766326904
0.0,0.9892704486846924
1.0,0.9995806813240051
0.0,0.9998409748077393
1.0,0.9409492015838623
0.0,0.9998501539230347
1.0,0.9801770448684692
0.0,0.9998503923416138
0.0,0.9998342990875244
1.0,0.9995118379592896
0.0,0.9998495578765869
1.0,0.9833937287330627
1.0,0.9976529479026794
1.0,0.9946777820587158
1.0,0.9990308284759521
0.0,0.9997609257698059
0.0,0.9467875957489014
0.0,0.9994350075721741
1.0,0.9958265423774719
1.0,0.9990578293800354
0.0,0.9967415928840637
0.0,0.9913177490234375
1.0,0.9225953817367554
0.0,0.6938344240188599
1.0,0.9990826845169067
1.0,0.999671220779419
1.0,0.9596428871154785
1.0,0.9949193596839905
1.0,0.9681227207183838
1.0,0.9533035755157471
0.0,0.9976546168327332
0.0,0.9998102784156799
1.0,0.9923272728919983
1.0,0.9993576407432556
0.0,0.9993495345115662
1.0,0.9968127608299255
0.0,0.9998383522033691
0.0,0.9998001456260681
0.0,0.9994632601737976
0.0,0.9978818297386169
0.0,0.9998264908790588
1.0,0.9943532943725586
0.0,0.9989303946495056
1.0,0.9995667338371277
0.0,0.9998453855514526
1.0,0.9960936903953552
1.0,0.9996660947799683
1.0,0.9996286630630493
0.0,0.9998378753662109
0.0,0.9969778060913086
0.0,0.9996364116668701
0.0,0.9991269707679749
1.0,0.9390597939491272
1.0,0.9993916749954224
0.0,0.9946473240852356
0.0,0.9995054006576538
1.0,0.9955464601516724
1.0,0.9996292591094971
0.0,0.9997245669364929
0.0,0.9994586110115051
1.0,0.9996967315673828
1.0,0.9996393918991089
0.0,0.9998124241828918
0.0,0.9998482465744019
0.0,0.9998509883880615
1.0,0.9881539940834045
1.0,0.9996393918991089
1.0,0.9792919754981995
0.0,0.998325765132904
1.0,0.9989424347877502
0.0,0.9997137188911438
1.0,0.8910560011863708
1.0,0.9993137121200562
1.0,0.9996613264083862
1.0,0.9963911175727844
0.0,0.9996275901794434
0.0,0.9997507929801941
0.0,0.9987632036209106
0.0,0.9998227953910828
0.0,0.9575709700584412
0.0,0.999448835849762
0.0,0.878123939037323
1.0,0.9993636012077332
0.0,0.9966140389442444
1.0,0.9996108412742615
1.0,0.9770777225494385
1.0,0.6782503724098206
0.0,0.9959386587142944
1.0,0.9995428323745728
1.0,0.9785093665122986
0.0,0.9858973026275635
1.0,0.999688982963562
1.0,0.9996936321258545
0.0,0.9992109537124634
0.0,0.9998526573181152
1.0,0.9996787309646606
1.0,0.9937791228294373
1.0,0.999591052532196
0.0,0.9998518228530884
1.0,0.9990687966346741
1.0,0.9991961121559143
0.0,0.9998296499252319
0.0,0.9990689158439636
0.0,0.9997767806053162
1.0,0.9981654286384583
0.0,0.9998525381088257
0.0,0.999850869178772
1.0,0.9963756203651428
0.0,0.9998087286949158
1.0,0.8704918622970581
1.0,0.9984176158905029
0.0,0.999777615070343
0.0,0.9998329877853394
0.0,0.9984489679336548
1.0,0.9868649840354919
1.0,0.9868649840354919
1.0,0.999683141708374
1.0,0.999683141708374
1.0,0.9790413975715637
0.0,0.9995604157447815
0.0,0.9990304708480835
1.0,0.9993792772293091
0.0,0.9998399019241333
0.0,0.9996488094329834
1.0,0.9997000694274902
1.0,0.9996135830879211
1.0,0.9755065441131592
0.0,0.9990142583847046
0.0,0.9074308276176453
1.0,0.9993224143981934
0.0,0.9998127818107605
1.0,0.9887750148773193
0.0,0.9996187686920166
1.0,0.9963096976280212
1.0,0.9919037222862244
1.0,0.9834628701210022
0.0,0.99160236120224
1.0,0.6184574365615845
0.0,0.9998297691345215
0.0,0.999674916267395
0.0,0.9998288154602051
1.0,0.9994882345199585
1.0,0.9939393997192383
0.0,0.9993933439254761
0.0,0.9789403080940247
0.0,0.9889166355133057
0.0,0.9953832030296326
1.0,0.9980383515357971
0.0,0.9994509816169739
1.0,0.9992786049842834
0.0,0.9994901418685913
1.0,0.9996999502182007
0.0,0.9990456700325012
0.0,0.9967010617256165
0.0,0.9998445510864258
0.0,0.9979829788208008
0.0,0.9995599389076233
1.0,0.9871333837509155
0.0,0.9998263716697693
0.0,0.9825725555419922
0.0,0.9998319149017334
0.0,0.9998177886009216
0.0,0.9998502731323242
0.0,0.996809184551239
0.0,0.9997279047966003
1.0,0.9868200421333313
1.0,0.6737793684005737
1.0,0.9667357802391052
0.0,0.997784435749054
0.0,0.9992111921310425
0.0,0.9998518228530884
0.0,0.9998507499694824
0.0,0.9998384714126587
0.0,0.9964750409126282
0.0,0.999850869178772
0.0,0.9998488426208496
0.0,0.9998494386672974
1.0,0.9970658421516418
1.0,0.9909310340881348
1.0,0.9899669885635376
1.0,0.9857239127159119
0.0,0.9989421963691711
1.0,0.9651871919631958
1.0,0.9992774128913879
1.0,0.6108137965202332
1.0,0.8676208853721619
0.0,0.9996408224105835
0.0,0.9983615279197693
1.0,0.9989049434661865
0.0,0.9998515844345093
0.0,0.9995131492614746
1.0,0.9981365203857422
1.0,0.9872576594352722
0.0,0.8869065642356873
0.0,0.9989763498306274
0.0,0.9993565678596497
0.0,0.9908473491668701
1.0,0.9499890208244324
1.0,0.9935684204101562
0.0,0.9989486336708069
0.0,0.9952284097671509
0.0,0.9995298385620117
0.0,0.9995298385620117
0.0,0.9995298385620117
0.0,0.9998325109481812
1.0,0.9887214303016663
0.0,0.9998401403427124
1.0,0.976305365562439
0.0,0.9848304986953735
0.0,0.9998503923416138
0.0,0.9998109936714172
1.0,0.9942441582679749
0.0,0.9982829093933105
1.0,0.9955233335494995
0.0,0.9998434782028198
1.0,0.8401867151260376
0.0,0.9998229146003723
1.0,0.9997015595436096
0.0,0.9998401403427124
0.0,0.9998377561569214
1.0,0.9996768236160278
1.0,0.9992033839225769
0.0,0.9998224377632141
1.0,0.9980244636535645
1.0,0.9997015595436096
0.0,0.9992388486862183
0.0,0.9996668100357056
1.0,0.7987180352210999
0.0,0.9997380375862122
0.0,0.9988996982574463
0.0,0.9998337030410767
0.0,0.9998531341552734
0.0,0.9998075366020203
0.0,0.9998511075973511
0.0,0.9998445510864258
0.0,0.9998520612716675
0.0,0.9998476505279541
1.0,0.984135091304779
0.0,0.7601873874664307
0.0,0.9998524188995361
0.0,0.999836802482605
1.0,0.9992456436157227
0.0,0.9995379447937012
1.0,0.9958449006080627
1.0,0.994433581829071
0.0,0.937676727771759
1.0,0.9972633123397827
1.0,0.9848654270172119
0.0,0.9892332553863525
0.0,0.9998528957366943
0.0,0.9998520612716675
0.0,0.999767005443573
0.0,0.9998536109924316
0.0,0.9997888207435608
1.0,0.9996576309204102
1.0,0.997101366519928
1.0,0.9979540109634399
1.0,0.8543723821640015
1.0,0.9993185997009277
1.0,0.9981725215911865
1.0,0.9984103441238403
0.0,0.999745786190033
1.0,0.9949201941490173
1.0,0.9995263814926147
1.0,0.9994456171989441
1.0,0.9995217323303223
1.0,0.9995530247688293
0.0,0.9903139472007751
1.0,0.997116208076477
0.0,0.5731097459793091
1.0,0.9995023012161255
1.0,0.9996379613876343
1.0,0.9994639754295349
1.0,0.9895538091659546
1.0,0.9873591065406799
0.0,0.9903139472007751
0.0,0.9998338222503662
1.0,0.9996805191040039
1.0,0.8693033456802368
1.0,0.9870377779006958
1.0,0.9935324192047119
0.0,0.9958832263946533
1.0,0.9752251505851746
1.0,0.9996707439422607
1.0,0.9996678829193115
1.0,0.9996001124382019
0.0,0.9988260865211487
0.0,0.9998401403427124
0.0,0.9998534917831421
0.0,0.9996562004089355
1.0,0.9947612881660461
1.0,0.9947612881660461
1.0,0.9947612881660461
0.0,0.9997699856758118
1.0,0.99969482421875
0.0,0.9998538494110107
1.0,0.9995540976524353
0.0,0.999811589717865
1.0,0.9996428489685059
1.0,0.9990160465240479
0.0,0.9998437166213989
0.0,0.9995267391204834
0.0,0.9992697834968567
0.0,0.9998382329940796
0.0,0.9992697834968567
1.0,0.9993371367454529
1.0,0.998610258102417
1.0,0.9996495246887207
0.0,0.9898294806480408
0.0,0.9984234571456909
0.0,0.9997791647911072
0.0,0.6035271286964417
0.0,0.9995600581169128
0.0,0.5976213812828064
1.0,0.977200448513031
1.0,0.7424414753913879
0.0,0.999817430973053
0.0,0.9998480081558228
0.0,0.9965664148330688
1.0,0.9838064908981323
1.0,0.9997016787528992
0.0,0.9998499155044556
0.0,0.9995288848876953
0.0,0.9998098015785217
0.0,0.9992235898971558
0.0,0.9998476505279541
0.0,0.9996557235717773
0.0,0.9998514652252197
0.0,0.9998512268066406
0.0,0.9998308420181274
0.0,0.9998500347137451
0.0,0.784530758857727
0.0,0.9998461008071899
0.0,0.9998407363891602
0.0,0.9995587468147278
0.0,0.9998407363891602
0.0,0.9998456239700317
1.0,0.9970287680625916
0.0,0.9998456239700317
0.0,0.9808926582336426
0.0,0.9833011627197266
1.0,0.9443819522857666
1.0,0.9963458180427551
0.0,0.9907969236373901
1.0,0.510461151599884
0.0,0.9990248680114746
1.0,0.9869810938835144
0.0,0.9997953772544861
0.0,0.9998524188995361
0.0,0.9978615641593933
0.0,0.9998509883880615
0.0,0.9997755885124207
0.0,0.9997524619102478
0.0,0.9998524188995361
0.0,0.9998494386672974
0.0,0.9998494386672974
0.0,0.9983633160591125
0.0,0.9997870326042175
0.0,0.9998525381088257
0.0,0.9998279809951782
0.0,0.999847412109375
0.0,0.9998420476913452
0.0,0.9992523789405823
0.0,0.999817430973053
1.0,0.9749574661254883
0.0,0.9998356103897095
0.0,0.9997782111167908
0.0,0.9998210072517395
0.0,0.9998519420623779
0.0,0.9954922199249268
0.0,0.9998527765274048
0.0,0.9997804760932922
1.0,0.998767614364624
0.0,0.9995131492614746
0.0,0.9998366832733154
0.0,0.9998533725738525
1.0,0.9951327443122864
0.0,0.999618411064148
0.0,0.9997957348823547
0.0,0.646616518497467
0.0,0.9998447895050049
0.0,0.9998505115509033
1.0,0.9994984865188599
0.0,0.9998489618301392
0.0,0.9997422099113464
0.0,0.9978106617927551
0.0,0.9987371563911438
0.0,0.9998364448547363
1.0,0.9987668991088867
1.0,0.9997003078460693
0.0,0.9989032745361328
0.0,0.9910582304000854
0.0,0.9996987581253052
1.0,0.862246036529541
1.0,0.9996683597564697
0.0,0.997722327709198
1.0,0.9886038303375244
0.0,0.9887335300445557
0.0,0.9998434782028198
0.0,0.9998106360435486
0.0,0.9994325041770935
0.0,0.999804675579071
1.0,0.9994303584098816
0.0,0.9998446702957153
0.0,0.9998522996902466
0.0,0.949169397354126
0.0,0.9985373020172119
0.0,0.9997521042823792
0.0,0.9935008883476257
0.0,0.9994039535522461
0.0,0.9998509883880615
0.0,0.9998438358306885
0.0,0.9993000030517578
0.0,0.9997884631156921
1.0,0.999066174030304
1.0,0.9991971850395203
1.0,0.8494228720664978
1.0,0.9996778964996338
1.0,0.9990037083625793
1.0,0.9993810653686523
1.0,0.9996206760406494
0.0,0.9991831183433533
0.0,0.9972794651985168
0.0,0.9998486042022705
1.0,0.9996895790100098
0.0,0.9998536109924316
1.0,0.99931800365448
0.0,0.9997971653938293
0.0,0.9995719790458679
1.0,0.965789794921875
1.0,0.9995476603507996
0.0,0.9998289346694946
1.0,0.999553382396698
0.0,0.9998319149017334
0.0,0.9976621866226196
0.0,0.999848484992981
0.0,0.9915002584457397
0.0,0.9998465776443481
0.0,0.9998468160629272
0.0,0.9998501539230347
0.0,0.9998519420623779
0.0,0.9998286962509155
0.0,0.9997912049293518
0.0,0.999815046787262
0.0,0.5255881547927856
1.0,0.9997026324272156
1.0,0.9996515512466431
1.0,0.9996939897537231
1.0,0.9996970891952515
0.0,0.9997777342796326
0.0,0.9998020529747009
1.0,0.9996763467788696
1.0,0.8025652170181274
0.0,0.9991412162780762
